Domains + Security,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
DOMAINS,A domain name is your website's address on the internet.,Get your own domain name today and start building your online presence.,,,,Anyone who wants to create a website.
STANDARD SSL,A standard SSL certificate encrypts the data that is transferred between your website and your visitors' browsers.,Secure your website with a standard SSL certificate and give your visitors peace of mind.,,,,Anyone who wants to protect their website's visitors' data.
WILDCARD SSL,A wildcard SSL certificate encrypts all domains and subdomains of your domain name.,Protect all of your subdomains with a wildcard SSL certificate and keep your visitors' data safe.,,,,Anyone who has multiple subdomains on their website.
DOMAIN GUARD,Domain Guard is a service that protects your domain name from being hijacked.,Keep your domain name safe with Domain Guard and never worry about it being hijacked.,,,,Anyone who wants to protect their domain name from being stolen.
DNS PRO,DNS PRO is a service that provides you with a premium DNS service.,"Get a faster, more reliable DNS service with DNS PRO and improve your website's performance.",,,,Anyone who wants to improve their website's performance.
MYDEFENDER,A security service that protects your website from malware and other threats.,"""MYDEFENDER: Keep your website safe from harm.""",,,,Anyone who owns a website.
HI DRIVE,A cloud storage service that allows you to store your files online.,"""HI DRIVE: Your files, always safe and secure.""",,,,Anyone who needs to store files online.
Email + Online Office ,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
EMAIL ARCHIVING,A service that allows you to archive your emails for compliance or disaster recovery purposes.,"""EMAIL ARCHIVING: The peace of mind that comes with knowing your emails are safe.""",,,,Businesses that need to comply with regulations or protect their data.
MICROSOFT 365,"A suite of cloud-based productivity tools that includes Office 365, Exchange Online, and SharePoint Online.","""MICROSOFT 365: The most complete productivity suite available.""",,,,Anyone who needs productivity tools for work or school.
MAIL BASIC 25,A more advanced email service that includes features such as shared mailboxes and archiving.,"""MAIL BASIC 25: The perfect email solution for small businesses.""",,,,Small businesses and organizations.
MAIL BASIC 1,A basic email service that allows you to send and receive emails.,"""MAIL BASIC 1: The simplest way to stay connected.""",,,,Anyone who needs an email account.
MAIL BUSINESS,A business-grade email service that includes features such as spam filtering and security.,"""MAIL BUSINESS: The most secure email solution for businesses.""",,,,Medium to large businesses.
MICROSOFT EXCHANGE 2019,"A server-based email application that includes features such as calendars, contacts, and tasks.","""MICROSOFT EXCHANGE 2019: The most reliable email solution for businesses.""",,,,Businesses that need a more robust email solution.
GOOGLE WORKSPACE,"A suite of cloud-based productivity tools that includes Gmail, Drive, and Docs.","""GOOGLE WORKSPACE: The best way to get work done.""",,,,Anyone who needs productivity tools for work or school.
MS 365 BUSINESS BASIC,"A business-grade productivity suite that includes Office 365, Exchange Online, and SharePoint Online.","""MS 365 BUSINESS BASIC: The perfect productivity suite for small businesses.""",,,,Small businesses.
MS 365 BUSINESS STANDARD,A more advanced business-grade productivity suite that includes features such as Power BI and Intune.,"""MS 365 BUSINESS STANDARD: The most powerful productivity suite for businesses.""",,,,Medium to large businesses.
SMB,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
GAMS,GAMS is a service that helps you improve your website's search engine ranking.,Improve your website's search engine ranking with GAMS and start getting more traffic from Google.,,,,Anyone who wants to improve their website's visibility in search results. Looking for advertising specs and honed demographic 
RANKING COACH ESSENTIAL,RANKING COACH ESSENTIAL is a service that provides you with personalized advice on how to improve your website's search engine ranking.,Get personalized advice on how to improve your website's search engine ranking with RANKING COACH ESSENTIAL and start getting more traffic from Google.,,,,Anyone who wants to improve their website's search engine ranking but doesn't know where to start.
RANKING COACH PLUS + google Ads ,"RANKING COACH PLUS is a service that provides you with personalized advice on how to improve your website's search engine ranking, as well as hands-on assistance from a team of experts.",Get personalized advice and hands-on assistance from a team of experts with RANKING COACH PLUS and start getting more traffic from Google.,,,,Anyone who wants to improve their website's search engine ranking and is willing to invest in professional help.
LIST LOCAL ESSENTIAL,LIST LOCAL ESSENTIAL is a service that helps you get your business listed on Google My Business.,Get listed on Google My Business with LIST LOCAL ESSENTIAL and start driving more traffic to your website.,,,,Anyone who wants to improve their business's visibility on Google.
LIST LOCAL PLUS,LIST LOCAL PLUS is a service that helps you get your business listed on Google My Business and other local search directories.,"Get listed on Google My Business, Bing Places for Business, and other local search directories with LIST LOCAL PLUS and start driving more traffic to your website.",,,,Anyone who wants to improve their business's visibility on all the major local search directories.
MYWEBSITE NOW,MYWEBSITE NOW is a service that helps you create a website without any coding knowledge.,Create a website without any coding knowledge with MYWEBSITE NOW and start sharing your ideas with the world.,,,,Anyone who wants to create a website but doesn't know how to code.
MYWEBSITE NOW WITH STORE,MYWEBSITE NOW WITH STORE is a service that helps you create a website with an online store.,Create a website with an online store with MYWEBSITE NOW WITH STORE and start selling your products to the world.,,,,Anyone who wants to create a website and sell products online.
DESIGN SERVICE (DIFM),DESIGN SERVICE (DIFM) is a service that helps you create a custom-designed website.,Get a custom-designed website with DESIGN SERVICE (DIFM) and make a statement on the web.,,,,Anyone who wants a website that is unique and reflects their brand.
CONNECTASTORE,CONNECTASTORE is a service that helps you connect your online store to your website.,Connect your online store to your website with CONNECTASTORE and make it easy for customers to shop from your website.,,,,Anyone who has an online store and wants to connect it to their website.
SOCIAL BUY BUTTON,"SOCIAL BUY BUTTON is a service that helps you add a ""Buy Now"" button to your social media posts.","Add a ""Buy Now""",,,,Anyone who wants to make it easy for their social media followers to buy their products.
Web Hosting ,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
DEDICATED WEB HOSTING,A hosting service that provides you with a dedicated server for your website.,Dedicated web hosting is the perfect solution for businesses that need a high-performance website.,,,,Anyone who needs a high-performance website.
SHARED WEB HOSTING,A hosting service that is designed for small businesses and personal websites.,Shared web hosting is a great way to get started with a website.,,,,Anyone who wants to create a website for their business or personal use.
SHARED WINDOWS HOSTING (ASP.NET),A hosting service that is designed for Windows websites.,Shared Windows hosting is a great way to get started with a Windows website.,,,,Anyone who uses Windows to create their website.
SHARED WP HOSTING,A hosting service that is designed for WordPress websites.,Shared WP hosting is a great way to get started with WordPress.,,,,Anyone who uses WordPress to create their website.
DEPLOY NOW,A service that helps you deploy your website to the cloud.,Deploy Now is the perfect solution for businesses that want to deploy their website to the cloud quickly and easily.,,,,Anyone who wants to deploy their website to the cloud.
Servers,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
VPS HOSTING,A hosting service that provides you with a root acess virtual private server for your website.,VPS hosting is the perfect solution for businesses that need more control over their website's resources.,,,,Anyone who needs more control over their website's resources.
DEDICATED SERVER,A hosting service that provides you with a dedicated server for your website.,Dedicated server hosting is the perfect solution for businesses that need the highest level of performance and security for their website.,,,,Anyone who needs the highest level of performance and security for their website.
CLOUD SERVER FLEX,A hosting service that provides you with a cloud server that can be scaled up or down as needed.,Cloud server flex hosting is the perfect solution for businesses that need a flexible and scalable hosting solution.,,,,Anyone who needs a flexible and scalable hosting solution.
CLOUD SERVER,A hosting service that provides you with a cloud server for your website.,"Cloud server hosting is the perfect solution for businesses that need a scalable, flexible, and reliable hosting solution.",,,,Anyone who needs a scalable and reliable hosting solution.
Cloud Backup,Backup of your website and data to the cloud.,"IONOS Cloud Backup is the perfect way to protect your website and data from loss or corruption. With our easy-to-use interface, you can back up your files to the cloud in just a few clicks.",Business owners who need to backup their website and data to the cloud.,,,
Cloud Apps,Cloud-based apps for your business.,"IONOS Cloud Apps give you access to a wide range of cloud-based apps that can help you run your business more efficiently. With our easy-to-use interface, you can install and manage your apps in just a few clicks.",Business owners who need cloud-based apps for their business.,,,
Agency Cloud Server,Agency means Partner program so they would be getting cloud sever service for cheaper ,"IONOS Agency Cloud Server is the perfect solution for agencies that need a powerful and reliable cloud server. With our high-performance servers and 24/7 support, you can be sure that your agency's website and data are always up and running.",Agencies that need a cloud server.,,,
ECOMMERCE,,,,,,
Product,What is it?,Pitch,,,,Who might use it?
ECOMMERCE HOSTING,A hosting service that is specifically designed for online stores.,Ecommerce hosting is the perfect solution for businesses that want to sell products online.,,,,Anyone who wants to sell products online.
,,,,,,
WooCommerce Hosting,Hosting for WooCommerce stores.,"IONOS WooCommerce hosting plans are designed to help you grow your online store. With features like free SSL certificates, unlimited bandwidth, and 24/7 support, you can be sure that your store is always up and running.",Small business owners who are looking to start an online store with WooCommerce.,,,
Magento Hosting,Hosting for Magento stores.,"IONOS Magento hosting plans are designed to help you power your online store. With features like automatic updates, one-click backups, and dedicated Magento support, you can be sure that your store is always secure and running smoothly.",Medium-sized business owners who are looking to expand their online store with Magento.,,,
PrestaShop Hosting,Hosting for PrestaShop stores.,"IONOS PrestaShop hosting plans are designed to help you scale your online store. With features like clustered hosting, dedicated IP addresses, and 24/7 support, you can be sure that your store can handle even the most demanding traffic.",Large-sized business owners who are looking to power their PrestaShop store with cloud server hosting.,,,
Shopware Hosting,Hosting for Shopware stores.,"IONOS Shopware hosting plans are designed to help you build a successful online store. With features like free SSD storage, free CDN, and 99.9% uptime guarantee, you can be sure that your store is always available to your customers.",Business owners who are looking to start an online store with Shopware.,,,
OpenCart Hosting,Hosting for OpenCart stores.,"IONOS OpenCart hosting plans are designed to help you get your online store up and running quickly and easily. With features like free SSL certificates, unlimited bandwidth, and 24/7 support, you can be sure that your store is always up and running.",Small business owners who are looking to start an online store with OpenCart.,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Marketing Radar ,,,,,,Ranking Coach Light 
"email marketing manager - helps organize email campaignes, Newsletter Tool",,,,,,